geohash6,hour,median_demand_per_geo
qp09e6,0.0,0.01481366532578279
qp09e7,0.0,0.07830589901175256
qp09e8,0.0,0.12486028085929754
qp09e9,0.0,0.19072198936434726
qp09eb,0.0,0.004914608449555774
qp09ec,0.0,0.0
qp09ed,0.0,0.1767591551645723
qp09ee,0.0,0.03184703546527351
qp09ef,0.0,0.0
qp09eg,0.0,0.0
qp09eh,0.0,0.48525583241393966
qp09ej,0.0,0.03191652934989961
qp09ek,0.0,0.18688061560878785
qp09em,0.0,0.20767676308472013
qp09en,0.0,0.009567296531458887
qp09ep,0.0,0.040827334953314934
qp09eq,0.0,0.333426830822014
qp09er,0.0,0.052513183573560704
qp09es,0.0,0.0
qp09et,0.0,0.04991206833749856
qp09eu,0.0,0.008417475629438394
qp09ev,0.0,0.020156325927746542
qp09ew,0.0,0.12829178150751802
qp09ex,0.0,0.5282800701371178
qp09ey,0.0,0.016570914879716323
qp09ez,0.0,0.1321488120857967
qp09f0,0.0,0.025778456921552072
qp09f1,0.0,0.09242838491902469
qp09f2,0.0,0.0059390422692580675
qp09f3,0.0,0.04937606433292298
qp09f4,0.0,0.0036393230067981648
qp09f5,0.0,0.0
qp09f6,0.0,0.04422398585643547
qp09f7,0.0,0.036571800637711316
qp09f8,0.0,0.004169521649505127
qp09f9,0.0,0.15409087033180852
qp09fb,0.0,0.047013137420787734
qp09fc,0.0,0.0
qp09fd,0.0,0.051259224076843926
qp09fe,0.0,0.0
qp09ff,0.0,0.0
qp09fg,0.0,0.034999149047400674
qp09fh,0.0,0.011094422837340847
qp09fj,0.0,0.06336967600500705
qp09fk,0.0,0.031239320267852318
qp09fm,0.0,0.023754678892990717
qp09fq,0.0,0.06331092465388645
qp09fr,0.0,0.0
qp09fs,0.0,0.03924861268160268
qp09ft,0.0,0.1988596807176084
qp09fu,0.0,0.10596625877464169
qp09fv,0.0,0.0
qp09fw,0.0,0.0009304889671323311
qp09fx,0.0,0.06088070578999373
qp09fy,0.0,0.005125744115109262
qp09fz,0.0,0.052917794170857776
qp09g0,0.0,0.021913498279013385
qp09g1,0.0,0.10847212247212382
qp09g2,0.0,0.14345304954163812
qp09g3,0.0,0.028942573157017825
qp09g4,0.0,0.07434109729954444
qp09g5,0.0,0.07781064577028454
qp09g6,0.0,0.09794790680916185
qp09g7,0.0,0.015055742917413227
qp09g8,0.0,0.27055482391501817
qp09g9,0.0,0.0471226624936692
qp09gb,0.0,0.03886511761706617
qp09gc,0.0,0.009238865890918657
qp09gd,0.0,0.0
qp09ge,0.0,0.003737588901343415
qp09gf,0.0,0.004847149013018369
qp09gg,0.0,0.005327107149197165
qp09gh,0.0,0.06153155121876945
qp09gj,0.0,0.04932295297778169
qp09gk,0.0,0.13411865838696868
qp09gm,0.0,0.0
qp09gn,0.0,0.001982696675816703
qp09gp,0.0,0.004964905593246738
qp09gq,0.0,0.019359921180887557
qp09gr,0.0,0.0
qp09gs,0.0,0.10688368288784578
qp09gt,0.0,0.057783923207024704
qp09gu,0.0,0.010449799952605523
qp09gv,0.0,0.062049869502945464
qp09gw,0.0,0.069277247507431
qp09gx,0.0,0.10247999755447774
qp09gy,0.0,0.07216636301159707
qp09gz,0.0,0.034564183286334926
qp09h0,0.0,0.0
qp09h1,0.0,0.0
qp09h3,0.0,0.0
qp09h4,0.0,0.0
qp09h5,0.0,0.009596931567397049
qp09h6,0.0,0.0
qp09h7,0.0,0.0
qp09he,0.0,0.0
qp09hh,0.0,0.06996491809362232
qp09hj,0.0,0.09951689641711674
qp09hk,0.0,0.0
qp09hm,0.0,0.06606348131260117
qp09hn,0.0,0.040716179204173496
qp09hp,0.0,0.00045458735247619656
qp09hq,0.0,0.0
qp09hr,0.0,0.0
qp09hs,0.0,0.013966384230827855
qp09ht,0.0,0.043867161038141436
qp09hv,0.0,0.03255020212182966
qp09hw,0.0,0.0
qp09hx,0.0,0.0
qp09hy,0.0,0.007118860126330893
qp09hz,0.0,0.0
qp09j5,0.0,0.0
qp09j7,0.0,0.0
qp09j9,0.0,0.0
qp09jb,0.0,0.0
qp09jc,0.0,0.0
qp09jd,0.0,0.0
qp09je,0.0,0.0
qp09jf,0.0,0.0
qp09jg,0.0,0.0
qp09jj,0.0,0.0
qp09jk,0.0,0.0
qp09jm,0.0,0.0
qp09jn,0.0,0.0
qp09jp,0.0,0.01434642167845574
qp09jq,0.0,0.06296490396959271
qp09jr,0.0,0.0
qp09js,0.0,0.0
qp09jt,0.0,0.0
qp09ju,0.0,0.0
qp09jv,0.0,0.0
qp09jw,0.0,0.0
qp09jx,0.0,0.0
qp09jy,0.0,0.0
qp09jz,0.0,0.0
qp09k0,0.0,0.0008213454990987937
qp09k1,0.0,0.021674469494115757
qp09k2,0.0,0.044557474281519266
qp09k3,0.0,0.030637550039376554
qp09k4,0.0,0.0
qp09k5,0.0,0.0
qp09k6,0.0,0.006297209572363998
qp09k7,0.0,0.0
qp09k8,0.0,0.0
qp09k9,0.0,0.0
qp09kb,0.0,0.01011065810551617
qp09kc,0.0,0.004135663946370617
qp09kd,0.0,0.0
qp09ke,0.0,0.057239016992689504
qp09kf,0.0,0.00448313569747842
qp09kg,0.0,0.0
qp09kj,0.0,0.011665487750253691
qp09km,0.0,0.0
qp09kn,0.0,0.0
qp09kq,0.0,0.0
qp09kr,0.0,0.030892042256788467
qp09ks,0.0,0.0
qp09kt,0.0,0.06840276314191336
qp09ku,0.0,0.016432378576034648
qp09kv,0.0,0.23920717948344633
qp09kw,0.0,0.04212231301969587
qp09kx,0.0,0.010186314303006917
qp09ky,0.0,0.02994368258021499
qp09kz,0.0,0.23413007578256984
qp09m0,0.0,0.03112684148647847
qp09m1,0.0,0.0
qp09m2,0.0,0.007183205191527141
qp09m3,0.0,0.0
qp09m6,0.0,0.0
qp09m7,0.0,0.0
qp09m8,0.0,0.0
qp09m9,0.0,0.0
qp09mb,0.0,0.0
qp09mc,0.0,0.0
qp09md,0.0,0.0
qp09me,0.0,0.0
qp09mf,0.0,0.0
qp09mj,0.0,0.0
qp09mm,0.0,0.0
qp09mn,0.0,0.0
qp09mp,0.0,0.048841859346915734
qp09mq,0.0,0.0
qp09mr,0.0,0.022330778408863168
qp09ms,0.0,0.0
qp09mt,0.0,0.0
qp09mu,0.0,0.0
qp09mw,0.0,0.0
qp09mx,0.0,0.030458901663563874
qp09my,0.0,0.0
qp09mz,0.0,0.0
qp09n0,0.0,0.0
qp09n1,0.0,0.0
qp09n4,0.0,0.0
qp09n5,0.0,0.0
qp09np,0.0,0.0
qp09q0,0.0,0.0
qp09q1,0.0,0.0
qp09q4,0.0,0.0
qp09q5,0.0,0.0
qp09qh,0.0,0.0
qp09qj,0.0,0.0
qp09qn,0.0,0.0
qp09qp,0.0,0.0
qp09s0,0.0,0.0
qp09s1,0.0,0.0
qp09s2,0.0,0.011014993277508316
qp09s3,0.0,0.0
qp09s4,0.0,0.0
qp09s5,0.0,0.0
qp09s6,0.0,0.06888782016472099
qp09s7,0.0,0.14917667768623272
qp09s8,0.0,0.044341747417663765
qp09s9,0.0,0.1573567473313271
qp09sb,0.0,0.09706258161099388
qp09sc,0.0,0.02823190495371715
qp09sd,0.0,0.27675712423462695
qp09se,0.0,0.1399772341363695
qp09sf,0.0,0.02660093343142836
qp09sg,0.0,0.011134582213145252
qp09sh,0.0,0.10508462209924406
qp09sj,0.0,0.05319560242936283
qp09sk,0.0,0.12919114922999728
qp09sm,0.0,0.13881527755659978
qp09sn,0.0,0.07938454459465842
qp09sp,0.0,0.2301164748028407
qp09sq,0.0,0.028456868469373127
qp09sr,0.0,0.07881591104655275
qp09ss,0.0,0.04474013542415073
qp09st,0.0,0.02000967177748691
qp09su,0.0,0.03225415117777246
qp09sv,0.0,0.010929673477605512
qp09sw,0.0,0.05739996456219189
qp09sx,0.0,0.11080645410678841
qp09sy,0.0,0.01864638300578441
qp09sz,0.0,0.14283680269942245
qp09t0,0.0,0.17964097441390517
qp09t1,0.0,0.0
qp09t2,0.0,0.06729978432526573
qp09t3,0.0,0.0
qp09t4,0.0,0.06235442197320523
qp09t5,0.0,0.051396482857167344
qp09t8,0.0,0.068971977064788
qp09t9,0.0,0.0
qp09tb,0.0,0.0
qp09te,0.0,0.0
qp09tg,0.0,0.0
qp09th,0.0,0.0
qp09tj,0.0,0.017849472577482744
qp09tk,0.0,0.0
qp09tm,0.0,0.022427150172684207
qp09tn,0.0,0.032143889368981264
qp09tp,0.0,0.11808781505642914
qp09tq,0.0,0.00025874813061796235
qp09tr,0.0,0.17443330484796715
qp09ts,0.0,0.0
qp09tt,0.0,0.0193852077885407
qp09tu,0.0,0.0
qp09tv,0.0,0.0
qp09tw,0.0,0.021322326680992258
qp09tx,0.0,0.014490574922088491
qp09ty,0.0,0.0
qp09u0,0.0,0.3937903702886464
qp09u1,0.0,0.15278378377277274
qp09u2,0.0,0.02341529975901249
qp09u3,0.0,0.005980830324914007
qp09u4,0.0,0.03517977067257547
qp09u5,0.0,0.008143126805659135
qp09u6,0.0,0.031607626384630924
qp09u7,0.0,0.0
qp09u8,0.0,0.11368781007028733
qp09u9,0.0,0.0012640251006747595
qp09ub,0.0,0.014610736458229315
qp09uc,0.0,0.011944709386688113
qp09ud,0.0,0.027906245920977242
qp09ue,0.0,0.17739896955038165
qp09uf,0.0,0.020313934246461027
qp09ug,0.0,0.007154493993055019
qp09uh,0.0,0.002581107962462889
qp09uj,0.0,0.0001372791422952691
qp09uk,0.0,0.0352160110366454
qp09um,0.0,0.030544176029159924
qp09un,0.0,0.0057367625076954615
qp09up,0.0,0.012357469838158469
qp09uq,0.0,0.0
qp09ur,0.0,0.0
qp09us,0.0,0.03237369944416946
qp09ut,0.0,0.0919017268972914
qp09uu,0.0,0.0318954088340163
qp09uv,0.0,0.4162397957465628
qp09uw,0.0,0.04939046497364179
qp09ux,0.0,0.03251826089495473
qp09uy,0.0,0.27244420768334265
qp09uz,0.0,0.21910615371540085
qp09v0,0.0,0.19023743201295862
qp09v1,0.0,0.12649892853179187
qp09v2,0.0,0.0830213711776124
qp09v3,0.0,0.0
qp09v4,0.0,0.026001437701822762
qp09v5,0.0,0.0
qp09v6,0.0,0.06846583777432647
qp09v7,0.0,0.0
qp09v8,0.0,0.0
qp09v9,0.0,0.0
qp09vb,0.0,0.0
qp09vc,0.0,0.0
qp09vd,0.0,0.0
qp09ve,0.0,0.0
qp09vf,0.0,0.0
qp09vg,0.0,0.01880666835776189
qp09vh,0.0,0.0
qp09vj,0.0,0.06744083334145051
qp09vk,0.0,0.23495510738082764
qp09vm,0.0,0.10915240207172884
qp09vn,0.0,0.045648023418612536
qp09vp,0.0,0.003598619690760734
qp09vq,0.0,0.06315671019037106
qp09vr,0.0,0.01770547738276184
qp09vs,0.0,0.001862850099781313
qp09vt,0.0,0.02887675467133506
qp09vu,0.0,0.0
qp09vv,0.0,0.0
qp09vw,0.0,0.0
qp09vx,0.0,0.0
qp09vy,0.0,0.05076326347943816
qp09vz,0.0,0.0
qp09w0,0.0,0.0
qp09w1,0.0,0.0
qp09w4,0.0,0.0
qp09w5,0.0,0.015690744883190152
qp09wh,0.0,0.0
qp09wn,0.0,0.0
qp09wp,0.0,0.0
qp09y0,0.0,0.0
qp09y1,0.0,0.002829427624344222
qp09y4,0.0,0.0
qp09y5,0.0,0.0
qp09yh,0.0,0.029104921841419756
qp09yj,0.0,0.03439020629707286
qp09yn,0.0,0.07386212418076672
qp09yp,0.0,0.029872243379375347
qp0d00,0.0,0.07202368193702624
qp0d01,0.0,0.015686868077607413
qp0d02,0.0,0.0
qp0d03,0.0,0.005962914478763957
qp0d04,0.0,0.0
qp0d05,0.0,0.0
qp0d06,0.0,0.013914492446057261
qp0d07,0.0,0.0
qp0d08,0.0,0.0
qp0d0b,0.0,0.0
qp0d0c,0.0,0.0
qp0d0f,0.0,0.005168902887034319
qp0d0g,0.0,0.0
qp0d0h,0.0,0.04037347350417706
qp0d0j,0.0,0.030121435803369703
qp0d0k,0.0,0.0018758556458173341
qp0d0m,0.0,0.005299241567825341
qp0d0n,0.0,0.01339561441532279
qp0d0q,0.0,0.0046635604478456865
qp0d0s,0.0,0.0
qp0d0t,0.0,0.00013286176521712487
qp0d0u,0.0,0.0
qp0d0v,0.0,0.0
qp0d0w,0.0,0.01656577089448246
qp0d0y,0.0,0.0
qp0d10,0.0,0.0
qp0d11,0.0,0.0
qp0d12,0.0,0.0
qp0d13,0.0,0.0012106228219863153
qp0d14,0.0,0.0
qp0d15,0.0,0.02129004834766662
qp0d16,0.0,0.0
qp0d17,0.0,0.0
qp0d18,0.0,0.013054047394586536
qp0d19,0.0,0.0
qp0d1b,0.0,0.0
qp0d1c,0.0,0.0
qp0d1d,0.0,0.0009440734851786986
qp0d1e,0.0,0.0
qp0d1f,0.0,0.0
qp0d1g,0.0,0.0
qp0d1h,0.0,0.037454834051517935
qp0d1j,0.0,0.0
qp0d1k,0.0,0.0
qp0d1m,0.0,0.0
qp0d1n,0.0,0.0
qp0d1q,0.0,0.0
qp0d1s,0.0,0.0
qp0d1t,0.0,0.0
qp0d1u,0.0,0.0
qp0d1v,0.0,0.0
qp0d1w,0.0,0.0
qp0d1y,0.0,0.0
qp0d42,0.0,0.0
qp0d43,0.0,0.0
qp0d44,0.0,0.0
qp0d48,0.0,0.059897106402648365
qp0d49,0.0,0.012808805435351019
qp0d4b,0.0,0.15300844644867334
qp0d4c,0.0,0.05455451784074652
qp0d4d,0.0,0.0
qp0d4e,0.0,0.12758796488738902
qp0d4f,0.0,0.0
qp0d4g,0.0,0.0
qp0d4h,0.0,0.0
qp0d4j,0.0,0.0
qp0d4m,0.0,0.0
qp0d4n,0.0,0.007778082100631072
qp0d4q,0.0,0.009304570809297549
qp0d4s,0.0,0.12563686728877088
qp0d4t,0.0,0.10623129736315173
qp0d4u,0.0,0.00035507265346942837
qp0d4v,0.0,0.0
qp0d4w,0.0,0.09491789606870624
qp0d4y,0.0,0.0
qp0d50,0.0,0.1238032759225218
qp0d51,0.0,0.08479040000982549
qp0d52,0.0,0.09167624920947526
qp0d53,0.0,0.11350080583772076
qp0d54,0.0,0.04554152643338835
qp0d55,0.0,0.0
qp0d56,0.0,0.0
qp0d57,0.0,0.0
qp0d58,0.0,0.07225700525968302
qp0d59,0.0,0.0
qp0d5b,0.0,0.0034098152696727443
qp0d5c,0.0,0.0
qp0d5d,0.0,0.0
qp0d5e,0.0,0.0
qp0d5f,0.0,0.0013321221963615965
qp0d5g,0.0,0.0
qp0d5h,0.0,0.0
qp0d5j,0.0,0.0
qp0d5k,0.0,0.0
qp0d5m,0.0,0.0
qp0d5n,0.0,0.0
qp0d5q,0.0,0.0
qp0d5s,0.0,0.0
qp0d5t,0.0,0.0
qp0d5u,0.0,0.0
qp0dh0,0.0,0.029157493089341187
qp0dh1,0.0,0.0
qp0dh2,0.0,0.0035607565918713614
qp0dh3,0.0,0.0
qp0dh4,0.0,0.026274620369151003
qp0dh5,0.0,0.0
qp0dh6,0.0,0.0076123766127637
qp0dh7,0.0,0.0
qp0dh8,0.0,0.032061152842240426
qp0dh9,0.0,0.09772722801015411
qp0dhb,0.0,0.22913852732288328
qp0dhc,0.0,0.0
qp0dhd,0.0,0.0
qp0dhe,0.0,0.05268031495946327
qp0dhf,0.0,0.0
qp0dhg,0.0,0.028336702749867625
qp0dhh,0.0,0.0
qp0dhj,0.0,0.0
qp0dhk,0.0,0.024832075762455236
qp0dhm,0.0,0.0
qp0dhq,0.0,0.011375080026888923
qp0dhs,0.0,0.018167011196611293
qp0dht,0.0,0.09594558040267892
qp0dhu,0.0,0.0
qp0dhv,0.0,0.0
qp0dhw,0.0,0.08408808439369639
qp0dhy,0.0,0.0
qp0dj0,0.0,0.09338988132972373
qp0dj1,0.0,0.13158739556955734
qp0dj2,0.0,0.0
qp0dj3,0.0,0.0
qp0dj4,0.0,0.05251913937716591
qp0dj5,0.0,0.06045405900022222
qp0dj6,0.0,0.016363872419324695
qp0dj7,0.0,0.05065984772459228
qp0dj8,0.0,0.0031054055275334196
qp0dj9,0.0,0.0
qp0djb,0.0,0.0
qp0djc,0.0,0.0
qp0djd,0.0,0.0
qp0dje,0.0,0.0
qp0djf,0.0,0.0
qp0djg,0.0,0.0
qp0djh,0.0,0.028061818383167007
qp0djj,0.0,0.0015059138572888768
qp0djk,0.0,0.025813512988893964
qp0djm,0.0,0.03978059195139284
qp0djn,0.0,0.0
qp0djq,0.0,0.03255488961557228
qp0djs,0.0,0.004812759876531457
qp0djt,0.0,0.0
qp0dju,0.0,0.0
qp0djv,0.0,0.0
qp0djw,0.0,0.0
qp0djy,0.0,0.003153300396311653
qp0dn0,0.0,0.0
qp0dn1,0.0,0.0
qp0dn4,0.0,0.0
qp0dn5,0.0,0.0
qp0dnh,0.0,0.0
qp0dnj,0.0,0.0
qp0dnn,0.0,0.0
qp02yc,1.0,0.0
qp02yf,1.0,0.0
qp02yv,1.0,0.0
qp02yy,1.0,0.0
qp02yz,1.0,0.0
qp02z1,1.0,0.011651718099867713
qp02z3,1.0,0.0
qp02z4,1.0,0.0
qp02z5,1.0,0.0
qp02z6,1.0,0.0
qp02z7,1.0,0.0
qp02z9,1.0,0.0
qp02zc,1.0,0.0
qp02zd,1.0,0.0
qp02ze,1.0,0.03618172918410356
qp02zf,1.0,0.0
qp02zg,1.0,0.0
qp02zh,1.0,0.0
qp02zj,1.0,0.0
qp02zk,1.0,0.004234701902856171
qp02zm,1.0,0.01721525472980249
qp02zn,1.0,0.009138639554015173
qp02zp,1.0,0.0
qp02zq,1.0,0.0032725310520771633
qp02zr,1.0,0.016936851865832575
qp02zs,1.0,0.0
qp02zt,1.0,0.11918298707009663
qp02zu,1.0,0.0
qp02zv,1.0,0.0
qp02zw,1.0,0.22902027332098054
qp02zx,1.0,0.11464357116453133
qp02zy,1.0,0.07257551845856886
qp02zz,1.0,0.25663522907540504
qp03jq,1.0,0.019883579794206352
qp03jr,1.0,0.03031096798423693
qp03jw,1.0,0.023090739620986685
qp03jx,1.0,0.011053970549066934
qp03jy,1.0,0.02515817020512074
qp03jz,1.0,0.02585343192390363
qp03m2,1.0,0.0144995325095683
qp03m3,1.0,0.0021259448580481792
qp03m6,1.0,0.04685894345046474
qp03m7,1.0,0.018209210939000492
qp03m8,1.0,0.01981706191926319
qp03m9,1.0,0.021062290618294552
qp03mb,1.0,0.0616836344838447
qp03mc,1.0,0.025249631650341168
qp03md,1.0,0.016057915050328678
qp03me,1.0,0.04334291462098845
qp03mf,1.0,0.03267924361502514
qp03mg,1.0,0.09066706502999988
qp03mk,1.0,0.008189737672143232
qp03mm,1.0,0.0
qp03mq,1.0,0.00818546095144925
qp03mr,1.0,0.005174691372195757
qp03ms,1.0,0.018069094833731515
qp03mt,1.0,0.036367792554537925
qp03mu,1.0,0.04774686732965461
qp03mv,1.0,0.06669068129526287
qp03mw,1.0,0.03981888638091726
qp03mx,1.0,0.0003670633422061492
qp03my,1.0,0.07552448399749973
qp03mz,1.0,0.05672998474912966
qp03nb,1.0,0.0045500063996375545
qp03nd,1.0,0.0
qp03nf,1.0,0.0
qp03nn,1.0,0.0
qp03np,1.0,0.0
qp03nq,1.0,0.03459977474313972
qp03nr,1.0,0.06758783752139053
qp03nw,1.0,0.049690517496376645
qp03nx,1.0,0.061562274674912
qp03ny,1.0,0.12712171909848669
qp03nz,1.0,0.15170439281548914
qp03p0,1.0,0.0
qp03p1,1.0,0.0
qp03p2,1.0,0.05561716303160803
qp03p3,1.0,0.030015902821292295
qp03p4,1.0,0.0
qp03p5,1.0,0.0
qp03p6,1.0,0.045759512071598174
qp03p7,1.0,0.0
qp03p8,1.0,0.07013960551259088
qp03p9,1.0,0.016045537734877473
qp03pb,1.0,0.04919262830356196
qp03pc,1.0,0.0
qp03pd,1.0,0.058371979117372
qp03pe,1.0,0.0201978641961743
qp03pf,1.0,0.0
qp03pg,1.0,0.0
qp03pj,1.0,0.0
qp03pk,1.0,0.0
qp03pm,1.0,0.0
qp03pn,1.0,0.031218228146604562
qp03pp,1.0,0.15431846748440556
qp03pq,1.0,0.04280250995789671
qp03pr,1.0,0.13900204858366882
qp03ps,1.0,0.006171785742889696
qp03pt,1.0,0.0
qp03pu,1.0,0.0
qp03pv,1.0,0.0
qp03pw,1.0,0.03294268237689423
qp03px,1.0,0.06953790602526669
qp03py,1.0,0.01441989640264674
qp03pz,1.0,0.049870943127465726
qp03q0,1.0,0.02997735789863746
qp03q1,1.0,0.03676714646430372
qp03q2,1.0,0.08481902143719951
qp03q3,1.0,0.0791023818027711
qp03q4,1.0,0.02159213086549954
qp03q5,1.0,0.061807763795634685
qp03q6,1.0,0.07233134213280563
qp03q7,1.0,0.05696165836901052
qp03q8,1.0,0.07088676726415075
qp03q9,1.0,0.1385018282951661
qp03qb,1.0,0.10455622653459945
qp03qc,1.0,0.11411812587814216
qp03qd,1.0,0.13435240759246342
qp03qe,1.0,0.124926611581052
qp03qf,1.0,0.23752836186657517
qp03qg,1.0,0.4492474444826581
qp03qh,1.0,0.060607261159015144
qp03qj,1.0,0.1898416281484583
qp03qk,1.0,0.02116126032441118
qp03qm,1.0,0.19853988395328187
qp03qn,1.0,0.030997178224792102
qp03qp,1.0,0.0
qp03qq,1.0,0.028320463905763954
qp03qr,1.0,0.0003078537523408311
qp03qs,1.0,0.12388581820144842
qp03qt,1.0,0.0
qp03qu,1.0,0.159688306906492
qp03qv,1.0,0.098801865913838
qp03qw,1.0,0.0
qp03qx,1.0,0.008680530478564596
qp03qy,1.0,0.13036948693580613
qp03qz,1.0,0.003847145186559057
qp03r0,1.0,0.1503675836091486
qp03r1,1.0,0.15989169144252915
qp03r2,1.0,0.22245357953476846
qp03r3,1.0,0.12101306726421333
qp03r4,1.0,0.1254209097478243
qp03r5,1.0,0.07333940070063213
qp03r6,1.0,0.1144270403797085
qp03r7,1.0,0.018220349909397263
qp03r8,1.0,0.0705993197938346
qp03r9,1.0,0.08916536545230731
qp03rb,1.0,0.02830533906975596
qp03rc,1.0,0.01971069051004638
qp03rd,1.0,0.06196267854169413
qp03re,1.0,0.13079024236242134
qp03rf,1.0,0.07425523658542647
qp03rg,1.0,0.07083791998546751
qp03rh,1.0,0.09485228523844905
qp03rj,1.0,0.102361011200924
qp03rk,1.0,0.07236497211563395
qp03rm,1.0,0.20264122343969015
qp03rn,1.0,0.0680540340127047
qp03rp,1.0,0.0634898253708019
qp03rq,1.0,0.10212437745853105
qp03rr,1.0,0.1066650416638158
qp03rs,1.0,0.04264887196167749
qp03rt,1.0,0.14213626776369526
qp03ru,1.0,0.11940283871039656
qp03rv,1.0,0.13332629992803624
qp03rw,1.0,0.1547104716424147
qp03rx,1.0,0.11393967435140237
qp03ry,1.0,0.15774947463390854
qp03rz,1.0,0.11510028824092622
qp03t2,1.0,0.006517646743954059
qp03t3,1.0,0.01444457553732585
qp03t6,1.0,0.017262646488910894
qp03t7,1.0,0.021782810809252914
qp03t8,1.0,0.047911578786876644
qp03t9,1.0,0.026172688232480167
qp03tb,1.0,0.07269411301114045
qp03tc,1.0,0.1073522665903086
qp03td,1.0,0.01905893646241255
qp03te,1.0,0.008160870977200908
qp03tf,1.0,0.03834636350241461
qp03tg,1.0,0.027304049969383286
qp03tk,1.0,0.0
qp03tm,1.0,0.0
qp03tq,1.0,0.0
qp03tr,1.0,0.0
qp03ts,1.0,0.04745922186671642
qp03tt,1.0,0.0035117534668417305
qp03tu,1.0,0.034095081015513326
qp03tv,1.0,0.03182696538052246
qp03tw,1.0,0.01127481162020405
qp03tx,1.0,0.013439007426666549
qp03ty,1.0,0.034771568957986915
qp03tz,1.0,0.009277874181329478
qp03v2,1.0,0.0
qp03v3,1.0,0.0
qp03v9,1.0,0.0
qp03vb,1.0,0.01955758020847239
qp03vc,1.0,0.0
qp03vd,1.0,0.0
qp03vf,1.0,0.0
qp03w0,1.0,0.06900557471622254
qp03w1,1.0,0.17761742759930077
qp03w2,1.0,0.016937499320812836
qp03w3,1.0,0.06589094841176601
qp03w4,1.0,0.10825606766804866
qp03w5,1.0,0.05597179629055061
qp03w6,1.0,0.08021442112860247
qp03w7,1.0,0.04642935473812189
qp03w8,1.0,0.18268046691326867
qp03w9,1.0,0.6921398141837107
qp03wb,1.0,0.022877497375543947
qp03wc,1.0,0.19383117989722792
qp03wd,1.0,0.4287812440946406
qp03we,1.0,0.25094440374334787
qp03wf,1.0,0.5873955591736906
qp03wg,1.0,0.7899280441370743
qp03wh,1.0,0.0344448258770786
qp03wj,1.0,0.050186709936202945
qp03wk,1.0,0.06142327541668992
qp03wm,1.0,0.09584525890109277
qp03wn,1.0,0.07044194153133382
qp03wp,1.0,0.028334434764636388
qp03wq,1.0,0.05369977254500079
qp03wr,1.0,0.08649345169011553
qp03ws,1.0,0.16058803551577652
qp03wt,1.0,0.098628996315034
qp03wu,1.0,0.40909039433031
qp03wv,1.0,0.16155692963413815
qp03ww,1.0,0.09714470526067351
qp03wx,1.0,0.1293924297260126
qp03wy,1.0,0.27919689388730873
qp03wz,1.0,0.6311675864195838
qp03x0,1.0,0.04376169586222652
qp03x1,1.0,0.160503921915858
qp03x2,1.0,0.14036087512741985
qp03x3,1.0,0.1836437021918565
qp03x4,1.0,0.08758389180509074
qp03x5,1.0,0.3543180831041825
qp03x6,1.0,0.1377877945422071
qp03x7,1.0,0.2828266079521518
qp03x8,1.0,0.1317759591820969
qp03x9,1.0,0.09960555997292578
qp03xb,1.0,0.06315138779785018
qp03xc,1.0,0.05664819626599918
qp03xd,1.0,0.11042158656517403
qp03xe,1.0,0.12623797342411436
qp03xf,1.0,0.1917686579230254
qp03xg,1.0,0.22235422178396652
qp03xh,1.0,0.2857588340990568
qp03xj,1.0,0.35147536393728346
qp03xk,1.0,0.5430107891602691
qp03xm,1.0,0.7537297027930097
qp03xn,1.0,0.281603959259194
qp03xp,1.0,0.4900967350542855
qp03xq,1.0,0.2882571074964624
qp03xr,1.0,0.16378800711977126
qp03xs,1.0,0.39115273809198126
qp03xt,1.0,0.4182558882400027
qp03xu,1.0,0.20451597737566307
qp03xv,1.0,0.34119810003141177
qp03xw,1.0,1.0
qp03xx,1.0,1.0
qp03xy,1.0,0.634784940854604
qp03xz,1.0,0.3690645560152134
qp03y0,1.0,0.0038430109036037777
qp03y1,1.0,0.0033992046418164505
qp03y2,1.0,0.04077290633852436
qp03y3,1.0,0.0008409524657662258
qp03y4,1.0,0.0
qp03y5,1.0,0.0
qp03y6,1.0,0.03136721693653466
qp03y7,1.0,0.06034037139192093
qp03y8,1.0,0.185363294586955
qp03y9,1.0,0.12828873468465407
qp03yb,1.0,0.6491902543285335
qp03yc,1.0,0.22539528871932038
qp03yd,1.0,0.13461584123412043
qp03ye,1.0,0.10175330329542703
qp03yf,1.0,0.06749514808879337
qp03yg,1.0,0.38202179817022075
qp03yh,1.0,0.0
qp03yk,1.0,0.028313051989221148
qp03ym,1.0,0.011852434805045355
qp03yq,1.0,0.0003381459757865104
qp03yr,1.0,0.0
qp03ys,1.0,0.16054952498694597
qp03yt,1.0,0.1058655150250433
qp03yu,1.0,0.07712390800817967
qp03yv,1.0,0.04704093898751289
qp03yw,1.0,0.019610018489523942
qp03yx,1.0,0.041218953402727875
qp03yy,1.0,0.08689554083905478
qp03yz,1.0,0.04894724562815979
qp03z0,1.0,0.41033699683005986
qp03z1,1.0,0.044921183167685105
qp03z2,1.0,0.2809887667591724
qp03z3,1.0,0.0
qp03z4,1.0,0.08826030767147958
qp03z5,1.0,0.03091701625498492
qp03z6,1.0,0.008935093173081275
qp03z7,1.0,0.019883639043610284
qp03z8,1.0,0.18886765628082575
qp03z9,1.0,0.1802133773853161
qp03zb,1.0,0.34145390457226155
qp03zc,1.0,0.2220637431660893
qp03zd,1.0,0.07139620241006076
