geohash6,hour,mean_demand_per_geo
qp09bx,0.0,6.396363193723518e-05
qp09by,0.0,0.0
qp09bz,0.0,0.0006847367015669095
qp09c2,0.0,0.0002269432827096692
qp09c6,0.0,0.0013423054825848792
qp09c7,0.0,0.002011726016449769
qp09c8,0.0,0.015976660364073424
qp09c9,0.0,0.026112763213968947
qp09cb,0.0,0.004054467448078455
qp09cc,0.0,0.046544997983795085
qp09cd,0.0,0.010264599842789695
qp09ce,0.0,0.007770097816403695
qp09cf,0.0,0.008752688850671821
qp09cg,0.0,0.07279133164501263
qp09ch,0.0,0.00010046867492071928
qp09cj,0.0,0.028393062592353694
qp09ck,0.0,0.0015176489136147875
qp09cm,0.0,0.020028825877182
qp09cn,0.0,0.004339818814142749
qp09cp,0.0,0.00037389854119732806
qp09cq,0.0,0.03644535368464957
qp09cr,0.0,0.0010440141283095778
qp09cs,0.0,4.1366520981478434e-05
qp09ct,0.0,0.015864738372455812
qp09cu,0.0,0.0180697397593742
qp09cv,0.0,0.07147491466996808
qp09cw,0.0,0.004950586082065866
qp09cx,0.0,0.006477162500039167
qp09cy,0.0,0.013787361568795418
qp09cz,0.0,0.00028647317421480445
qp09d0,0.0,0.00013735368320732827
qp09d1,0.0,0.03193189545997737
qp09d2,0.0,0.40116677409052975
qp09d3,0.0,0.4522651420670123
qp09d4,0.0,0.024856879512302796
qp09d5,0.0,0.04544536224213179
qp09d6,0.0,0.1868103662554766
qp09d7,0.0,0.16156244896946567
qp09d8,0.0,0.5871826678028571
qp09d9,0.0,0.725626595787752
qp09db,0.0,0.21449116293045017
qp09dc,0.0,0.3607679126318548
qp09dd,0.0,0.18767501847462173
qp09de,0.0,0.18703164970673575
qp09df,0.0,0.08480163545602369
qp09dg,0.0,0.17699265304950276
qp09dh,0.0,0.1385779897381878
qp09dj,0.0,0.16507905646710436
qp09dk,0.0,0.16818776124565973
qp09dm,0.0,0.055345733570801116
qp09dn,0.0,0.10793210739719374
qp09dp,0.0,0.04607746698909894
qp09dq,0.0,0.010549744560557742
qp09dr,0.0,0.07687320481085386
qp09ds,0.0,0.05570632988983259
qp09dt,0.0,0.030022572760983475
qp09du,0.0,0.006638625420940585
qp09dv,0.0,0.0019027461260423108
qp09dw,0.0,0.0035112692698962833
qp09dx,0.0,4.6193576323897754e-05
qp09dz,0.0,0.0
qp09e0,0.0,0.0
qp09e1,0.0,3.498067392683642e-05
qp09e2,0.0,0.02857562457589845
qp09e3,0.0,0.010618651780731594
qp09e4,0.0,0.05811702774739543
qp09e5,0.0,0.8096686714895048
qp09e6,0.0,0.018236440858856704
qp09e7,0.0,0.08140481121546246
qp09e8,0.0,0.11526321219516257
qp09e9,0.0,0.17755377305550404
qp09eb,0.0,0.012599951150220593
qp09ec,0.0,0.001902743604937032
qp09ed,0.0,0.15636836336825416
qp09ee,0.0,0.03475746789141943
qp09ef,0.0,8.082730108853837e-05
qp09eg,0.0,0.0
qp09eh,0.0,0.4455047332945494
qp09ej,0.0,0.03372925566947352
qp09ek,0.0,0.17331199478319761
qp09em,0.0,0.1942762332422747
qp09en,0.0,0.016399514551760228
qp09ep,0.0,0.04381096900243261
qp09eq,0.0,0.31065070001055517
qp09er,0.0,0.05472900678744082
qp09es,0.0,0.007335444664271963
qp09et,0.0,0.055519341588233996
qp09eu,0.0,0.019255698959623632
qp09ev,0.0,0.03143763649211166
qp09ew,0.0,0.11691836618781992
qp09ex,0.0,0.4789122757558929
qp09ey,0.0,0.021753136064167736
qp09ez,0.0,0.12010217384584716
qp09f0,0.0,0.025718917948057814
qp09f1,0.0,0.09037400209281035
qp09f2,0.0,0.01042908627057051
qp09f3,0.0,0.05241828522246822
qp09f4,0.0,0.009095633573851403
qp09f5,0.0,0.002304679903975482
qp09f6,0.0,0.04930349045368705
qp09f7,0.0,0.03869744208823303
qp09f8,0.0,0.011088487332869764
qp09f9,0.0,0.14897081282039457
qp09fb,0.0,0.05110674432378504
qp09fc,0.0,1.909193689683675e-05
qp09fd,0.0,0.05236110569384856
qp09fe,0.0,0.002440897144370773
qp09ff,0.0,0.0022468572751725984
qp09fg,0.0,0.04068551951986368
qp09fh,0.0,0.017119861053637907
qp09fj,0.0,0.06720209289826995
qp09fk,0.0,0.03498531753450948
qp09fm,0.0,0.028396018149605223
qp09fq,0.0,0.06411917718092282
qp09fr,0.0,0.0045293928831399285
qp09fs,0.0,0.040007683580116825
qp09ft,0.0,0.2043747075377909
qp09fu,0.0,0.10640349944588443
qp09fv,0.0,0.006686337236337133
qp09fw,0.0,0.007494298577236796
qp09fx,0.0,0.06137264698775514
qp09fy,0.0,0.011078054095893197
qp09fz,0.0,0.05172036895238324
qp09g0,0.0,0.025918262992618953
qp09g1,0.0,0.10935090125357341
qp09g2,0.0,0.14638368785813183
qp09g3,0.0,0.031461444986264735
qp09g4,0.0,0.07488016362769244
qp09g5,0.0,0.08137490169041797
qp09g6,0.0,0.09570626950937325
qp09g7,0.0,0.018069231291202196
qp09g8,0.0,0.245901636817358
qp09g9,0.0,0.04989207430463483
qp09gb,0.0,0.04187775074780782
qp09gc,0.0,0.015433053741109664
qp09gd,0.0,0.0
qp09ge,0.0,0.009523328322900749
qp09gf,0.0,0.011254193884296841
qp09gg,0.0,0.014373742916543157
qp09gh,0.0,0.061839128637527364
qp09gj,0.0,0.049430500074909435
qp09gk,0.0,0.136597117364617
qp09gm,0.0,0.007466603359717745
qp09gn,0.0,0.007183164143454569
qp09gp,0.0,0.009976517517881733
qp09gq,0.0,0.023502484709065075
qp09gr,0.0,0.004016633616699833
qp09gs,0.0,0.09858698797697472
qp09gt,0.0,0.06584398549142248
qp09gu,0.0,0.014370037005742185
qp09gv,0.0,0.06608682140859765
qp09gw,0.0,0.06519780597546472
qp09gx,0.0,0.0962518762404455
qp09gy,0.0,0.07267625846540741
qp09gz,0.0,0.035601483017406906
qp09h0,0.0,0.0012771552210384372
qp09h1,0.0,8.764104215972543e-06
qp09h3,0.0,0.0
qp09h4,0.0,0.002111356226345997
qp09h5,0.0,0.015086179670210463
qp09h6,0.0,0.0
qp09h7,0.0,0.00267074683817589
qp09he,0.0,0.00113233907880841
qp09hh,0.0,0.07026048893672178
qp09hj,0.0,0.10965474108011677
qp09hk,0.0,0.006952404003505412
qp09hm,0.0,0.07041960063557037
qp09hn,0.0,0.04458718683011444
qp09hp,0.0,0.00779236288338723
qp09hq,0.0,0.007841138268506222
qp09hr,0.0,0.005115964721167388
qp09hs,0.0,0.019237696786687606
qp09ht,0.0,0.044035269644943885
qp09hv,0.0,0.035027861779648985
qp09hw,0.0,0.0014908793193138983
qp09hx,0.0,0.003746429470623305
qp09hy,0.0,0.010694704671113888
qp09hz,0.0,0.0003372055821351695
qp09j5,0.0,0.0
qp09j7,0.0,0.001992422923912175
qp09j9,0.0,0.0
qp09jb,0.0,0.0
qp09jc,0.0,4.8579150967282956e-05
qp09jd,0.0,0.0
qp09je,0.0,0.0
qp09jf,0.0,5.7677714408850474e-05
qp09jg,0.0,0.00015213447208876636
qp09jj,0.0,0.0
qp09jk,0.0,0.0005787512012839434
qp09jm,0.0,0.00011282936288061633
qp09jn,0.0,0.0
qp09jp,0.0,0.018170457506920982
qp09jq,0.0,0.06989840727532351
qp09jr,0.0,0.00025045602993876845
qp09js,0.0,3.24659559178669e-05
qp09jt,0.0,0.0004595006230263483
qp09ju,0.0,0.00012416875263313148
qp09jv,0.0,0.0017243621008455898
qp09jw,0.0,0.0
qp09jx,0.0,0.002561475631062767
qp09jy,0.0,0.0
qp09jz,0.0,0.0012508565068911055
qp09k0,0.0,0.008437582566841404
qp09k1,0.0,0.024236643238880508
qp09k2,0.0,0.04346034512603286
qp09k3,0.0,0.032913853293882835
qp09k4,0.0,0.002542434739259384
qp09k5,0.0,0.00016447241626447393
qp09k6,0.0,0.011948681236725238
qp09k7,0.0,0.0
qp09k8,0.0,0.002473582714806723
qp09k9,0.0,0.0018021899997446474
qp09kb,0.0,0.014862633619962207
qp09kc,0.0,0.009196053418242032
qp09kd,0.0,0.0010304557186857763
qp09ke,0.0,0.06198947454120712
qp09kf,0.0,0.009912751301070125
qp09kg,0.0,0.0
qp09kj,0.0,0.016287600603146508
qp09km,0.0,0.0
qp09kn,0.0,0.0020500084325107124
qp09kq,0.0,0.000303683317241648
qp09kr,0.0,0.03358702883030422
qp09ks,0.0,0.004045245832175451
qp09kt,0.0,0.06411560744779571
qp09ku,0.0,0.020931162924287584
qp09kv,0.0,0.23049997150493015
qp09kw,0.0,0.045721435488711826
qp09kx,0.0,0.015196606241514646
qp09ky,0.0,0.03187689705092607
qp09kz,0.0,0.22184702192038272
qp09m0,0.0,0.03345702286944249
qp09m1,0.0,0.005655450507591972
qp09m2,0.0,0.010398631000052666
qp09m3,0.0,7.477563852529359e-07
qp09m6,0.0,0.0
qp09m7,0.0,0.0
qp09m8,0.0,0.0
qp09m9,0.0,0.0006689343107158471
qp09mb,0.0,0.0006615464779968468
qp09mc,0.0,0.0
qp09md,0.0,0.0001327439606609982
qp09me,0.0,0.005528304153311852
qp09mf,0.0,0.0
qp09mj,0.0,0.0001417780689151311
qp09mm,0.0,8.952738864692665e-05
qp09mn,0.0,0.003408412749135431
qp09mp,0.0,0.049406762787653276
qp09mq,0.0,0.005207019373067873
qp09mr,0.0,0.024333970257388024
qp09ms,0.0,0.007190977807517985
qp09mt,0.0,0.004907333804950686
qp09mu,0.0,0.003218320239345551
qp09mw,0.0,0.006557392438765898
qp09mx,0.0,0.03125551335780565
qp09my,0.0,0.0
qp09mz,0.0,8.782784598502957e-05
qp09n0,0.0,0.0
qp09n1,0.0,0.0
qp09n4,0.0,0.0
qp09n5,0.0,0.0
qp09np,0.0,0.00022433630421691002
qp09q0,0.0,0.00010787632425804504
qp09q1,0.0,0.0
qp09q4,0.0,0.0
qp09q5,0.0,0.00436323363973938
qp09qh,0.0,0.0
qp09qj,0.0,3.509114034449988e-05
qp09qn,0.0,0.00014072814510927855
qp09qp,0.0,0.0002840517159230625
qp09s0,0.0,0.0
qp09s1,0.0,0.0
qp09s2,0.0,0.01574870439966332
qp09s3,0.0,0.008825559567303591
qp09s4,0.0,3.204939084684606e-05
qp09s5,0.0,0.0
qp09s6,0.0,0.07011614559896853
qp09s7,0.0,0.14551780678920864
qp09s8,0.0,0.04398434281544935
qp09s9,0.0,0.13730722301718712
qp09sb,0.0,0.09589930449877349
qp09sc,0.0,0.030431699140393786
qp09sd,0.0,0.287876748110857
qp09se,0.0,0.1300685811136297
qp09sf,0.0,0.028001741988767336
qp09sg,0.0,0.014363861295197084
qp09sh,0.0,0.10115052397411622
qp09sj,0.0,0.055232584171909724
qp09sk,0.0,0.12258205892778651
qp09sm,0.0,0.1365184988774437
qp09sn,0.0,0.07932587333319457
qp09sp,0.0,0.22123136343972494
qp09sq,0.0,0.03083443052225524
qp09sr,0.0,0.07464811977981814
qp09ss,0.0,0.048853053534734216
qp09st,0.0,0.022905858629169537
qp09su,0.0,0.036529568959440026
qp09sv,0.0,0.015206966529693862
qp09sw,0.0,0.0619052207893426
qp09sx,0.0,0.10792498578408134
qp09sy,0.0,0.023101381376941708
qp09sz,0.0,0.1361112958502587
qp09t0,0.0,0.17038784428780496
qp09t1,0.0,0.00038451332336826333
qp09t2,0.0,0.061972540123912234
qp09t3,0.0,0.0
qp09t4,0.0,0.05916187552720303
qp09t5,0.0,0.05494059010306256
qp09t8,0.0,0.06753270068016051
qp09t9,0.0,0.0027233938414098387
qp09tb,0.0,0.0
qp09te,0.0,0.0
qp09tg,0.0,0.0
qp09th,0.0,0.00393770387433402
qp09tj,0.0,0.019057189279447093
qp09tk,0.0,0.0007678693256931751
qp09tm,0.0,0.02479004681911697
qp09tn,0.0,0.03399614202973511
qp09tp,0.0,0.11560562231559546
qp09tq,0.0,0.007813944045668375
qp09tr,0.0,0.16829253812848866
qp09ts,0.0,2.0724023306708085e-05
qp09tt,0.0,0.022253926827824594
qp09tu,0.0,0.0
qp09tv,0.0,0.0
qp09tw,0.0,0.024934871191673254
qp09tx,0.0,0.018605276042193815
qp09ty,0.0,0.0
qp09u0,0.0,0.36439411186616383
qp09u1,0.0,0.14810506590063818
qp09u2,0.0,0.027940791766640324
qp09u3,0.0,0.012324382392003659
qp09u4,0.0,0.037582861628479534
qp09u5,0.0,0.012891005533186856
qp09u6,0.0,0.03777076404110884
qp09u7,0.0,0.007839390200564303
qp09u8,0.0,0.10424363204157577
qp09u9,0.0,0.009773540545449707
qp09ub,0.0,0.01692400647624656
qp09uc,0.0,0.017232452740728103
qp09ud,0.0,0.03019247749865218
qp09ue,0.0,0.1778244973381996
qp09uf,0.0,0.021048643647535635
qp09ug,0.0,0.012319009888643052
qp09uh,0.0,0.008249062651101086
qp09uj,0.0,0.008479654869630244
qp09uk,0.0,0.03624589960323006
qp09um,0.0,0.03343575608180214
qp09un,0.0,0.012717571557327063
qp09up,0.0,0.013721848561186838
qp09uq,0.0,0.009419710724334594
qp09ur,0.0,0.0014021657406620384
qp09us,0.0,0.0358703563322632
qp09ut,0.0,0.09138994790960871
qp09uu,0.0,0.032620198163826476
qp09uv,0.0,0.4086927127960565
qp09uw,0.0,0.04976252641387136
qp09ux,0.0,0.036383503656429735
qp09uy,0.0,0.26246966035962493
qp09uz,0.0,0.20943819224410015
qp09v0,0.0,0.18508082049129215
qp09v1,0.0,0.1167930478328685
qp09v2,0.0,0.07822836121908558
qp09v3,0.0,0.0023057433555768903
qp09v4,0.0,0.02969267497631227
qp09v5,0.0,0.0
qp09v6,0.0,0.0657608481279185
qp09v7,0.0,0.0014686518001420564
qp09v8,0.0,0.001437269700327533
qp09v9,0.0,0.0
qp09vb,0.0,0.0
qp09vc,0.0,0.0
qp09vd,0.0,0.003105759590659024
qp09ve,0.0,0.009906398703715675
qp09vf,0.0,8.532268675368297e-05
qp09vg,0.0,0.02254090318863524
qp09vh,0.0,3.4029165405016204e-05
qp09vj,0.0,0.06816165756362601
qp09vk,0.0,0.20425667087546664
qp09vm,0.0,0.10465419559157679
qp09vn,0.0,0.04834394289067882
qp09vp,0.0,0.010526178504257345
qp09vq,0.0,0.06716793435196167
qp09vr,0.0,0.02137678559418999
qp09vs,0.0,0.011082589516226633
qp09vt,0.0,0.02901342379725011
qp09vu,0.0,0.005302455607816012
qp09vv,0.0,0.005160602947762339
qp09vw,0.0,0.0013451057091229625
qp09vx,0.0,0.0033937459953836016
qp09vy,0.0,0.056250247628144484
qp09vz,0.0,0.0017207271551134176
qp09w0,0.0,0.0
qp09w1,0.0,0.0
qp09w4,0.0,0.0
qp09w5,0.0,0.021813753015217287
qp09wh,0.0,0.0
qp09wn,0.0,0.0
qp09wp,0.0,0.0
qp09y0,0.0,0.0
qp09y1,0.0,0.008546234203618773
qp09y4,0.0,0.0012858374798648542
qp09y5,0.0,0.008502123759004556
qp09yh,0.0,0.035833986974278684
qp09yj,0.0,0.03624348014719034
qp09yn,0.0,0.07834329112273242
qp09yp,0.0,0.031591088358594505
qp0d00,0.0,0.07007402633552194
qp0d01,0.0,0.0165511849957364
qp0d02,0.0,0.000504961086867587
qp0d03,0.0,0.009292414750582952
qp0d04,0.0,0.0007026315428332257
qp0d05,0.0,0.0003363850109742754
qp0d06,0.0,0.013926592836418738
qp0d07,0.0,0.003443720731512742
qp0d08,0.0,0.0
qp0d0b,0.0,0.00039631879667591024
qp0d0c,0.0,0.005510729071550376
qp0d0f,0.0,0.01117728370000697
qp0d0g,0.0,4.150331922431538e-05
qp0d0h,0.0,0.04622167267693075
qp0d0j,0.0,0.037296477385001955
qp0d0k,0.0,0.004836063169702748
qp0d0m,0.0,0.007550666560921354
qp0d0n,0.0,0.015213349606714631
qp0d0q,0.0,0.007066840881726411
qp0d0s,0.0,0.0002843273706166648
qp0d0t,0.0,0.004038763399671334
qp0d0u,0.0,5.3518163586262e-05
qp0d0v,0.0,0.002287802018732728
qp0d0w,0.0,0.016973276111192967
qp0d0y,0.0,0.0020831064080604395
qp0d10,0.0,0.0016358420753192781
qp0d11,0.0,0.002111418474807288
qp0d12,0.0,0.0020449182040490036
qp0d13,0.0,0.009053193651231256
qp0d14,0.0,0.0021097913683267864
qp0d15,0.0,0.02300661774010153
qp0d16,0.0,0.0007846960210350652
qp0d17,0.0,0.0006686093937678227
qp0d18,0.0,0.017627283792049305
qp0d19,0.0,0.006324723653538371
qp0d1b,0.0,0.0010414663150070012
qp0d1c,0.0,0.0040588930617000574
qp0d1d,0.0,0.0065700388530743874
qp0d1e,0.0,0.004542064028808003
qp0d1f,0.0,0.004140971278843256
qp0d1g,0.0,0.004170602881488033
qp0d1h,0.0,0.03667015346710011
qp0d1j,0.0,0.0006383154710468723
qp0d1k,0.0,0.004307053315929624
qp0d1m,0.0,0.0030623115611063067
qp0d1n,0.0,0.003893424015278219
qp0d1q,0.0,0.004165387192874576
qp0d1s,0.0,2.4150451791983383e-05
qp0d1t,0.0,7.886708962600116e-05
qp0d1u,0.0,6.84576012494613e-05
qp0d1v,0.0,0.0
qp0d1w,0.0,0.004660707499109168
qp0d1y,0.0,0.000445406760891201
qp0d42,0.0,1.9384276247837345e-05
qp0d43,0.0,0.0
qp0d44,0.0,0.0
qp0d48,0.0,0.06041670502544167
qp0d49,0.0,0.01826372728029483
qp0d4b,0.0,0.14076636843500018
qp0d4c,0.0,0.05203111337031614
qp0d4d,0.0,7.03852474750046e-05
qp0d4e,0.0,0.12053315377257223
qp0d4f,0.0,0.0011079744823760246
qp0d4g,0.0,0.002239974592335042
qp0d4h,0.0,0.0
qp0d4j,0.0,0.0
qp0d4m,0.0,0.0
qp0d4n,0.0,0.01280274524182936
qp0d4q,0.0,0.013935803639205706
qp0d4s,0.0,0.12010325081524147
qp0d4t,0.0,0.0959737329638811
qp0d4u,0.0,0.0061026417215113895
qp0d4v,0.0,0.005340123358556598
qp0d4w,0.0,0.0899658698204816
qp0d4y,0.0,0.0014106063968673383
qp0d50,0.0,0.12025097669036217
qp0d51,0.0,0.07840071097313615
qp0d52,0.0,0.08408960516695158
qp0d53,0.0,0.1076390011387796
qp0d54,0.0,0.047132876822161635
qp0d55,0.0,0.0002275354999845471
qp0d56,0.0,1.0649595792913802e-05
qp0d57,0.0,5.8804171455062565e-05
qp0d58,0.0,0.07379585509983053
qp0d59,0.0,0.0017741198470898301
qp0d5b,0.0,0.009481106974696098
qp0d5c,0.0,0.00037906275068448327
qp0d5d,0.0,5.4944968013254144e-05
qp0d5e,0.0,0.00031678864299697004
qp0d5f,0.0,0.0089770764287876
qp0d5g,0.0,0.001887757531641609
qp0d5h,0.0,0.0005254150461805103
qp0d5j,0.0,0.0003788554451035931
qp0d5k,0.0,0.0
qp0d5m,0.0,0.0033662645439621686
qp0d5n,0.0,0.0
qp0d5q,0.0,5.595081498419026e-05
qp0d5s,0.0,0.0
qp0d5t,0.0,0.00017280462791445132
qp0d5u,0.0,0.0002778695892683816
qp0dh0,0.0,0.03162604396976811
qp0dh1,0.0,0.0005314768614053404
qp0dh2,0.0,0.00815683868276652
qp0dh3,0.0,0.0015145137110592001
qp0dh4,0.0,0.027491285284721136
qp0dh5,0.0,0.0037128525714435305
qp0dh6,0.0,0.01221214595534558
qp0dh7,0.0,0.003992238954362001
qp0dh8,0.0,0.03196742678995605
qp0dh9,0.0,0.09944746882787223
qp0dhb,0.0,0.21394575611476407
qp0dhc,0.0,0.004106388297823676
qp0dhd,0.0,0.0014949888011222643
qp0dhe,0.0,0.0568217381497933
qp0dhf,0.0,0.0
qp0dhg,0.0,0.02916374755171351
qp0dhh,0.0,0.008275895875775006
qp0dhj,0.0,2.557086980246479e-05
qp0dhk,0.0,0.028754632614080712
qp0dhm,0.0,0.0004530090056703194
qp0dhq,0.0,0.013613337731735238
qp0dhs,0.0,0.02365876216187909
qp0dht,0.0,0.0981154894000215
qp0dhu,0.0,0.0006630148743343384
qp0dhv,0.0,0.0003193775384411288
qp0dhw,0.0,0.08448977805171605
qp0dhy,0.0,0.0003303943687558859
qp0dj0,0.0,0.09088134342949082
qp0dj1,0.0,0.12149104804988575
qp0dj2,0.0,0.0034723944416498002
qp0dj3,0.0,0.0070179647670657415
qp0dj4,0.0,0.05588587110561154
qp0dj5,0.0,0.06026049254946574
qp0dj6,0.0,0.021443391464740703
qp0dj7,0.0,0.04847095721195558
qp0dj8,0.0,0.009302029467400448
qp0dj9,0.0,0.0050223276526154695
qp0djb,0.0,0.00015239472530602022
qp0djc,0.0,0.001218696745276984
qp0djd,0.0,0.00693408394286523
qp0dje,0.0,0.006659787834727797
qp0djf,0.0,0.0006468638284609003
qp0djg,0.0,0.0011636238728753767
qp0djh,0.0,0.03202615470653897
qp0djj,0.0,0.010225676100818213
qp0djk,0.0,0.028699043777415136
qp0djm,0.0,0.040766940637877155
qp0djn,0.0,0.00026732394259286273
qp0djq,0.0,0.033019073036865736
qp0djs,0.0,0.010734483828970832
qp0djt,0.0,0.004956889720985581
qp0dju,0.0,0.0
qp0djv,0.0,3.217153895899171e-05
qp0djw,0.0,0.002120826884295657
qp0djy,0.0,0.00978605159205257
qp0dn0,0.0,0.00014953501208807868
qp0dn1,0.0,0.004252239857375409
qp0dn4,0.0,0.00018809800682524383
qp0dn5,0.0,0.00014157323464359002
qp0dnh,0.0,5.602001820758958e-05
qp0dnj,0.0,0.0039608121687413865
qp0dnn,0.0,2.660213932255177e-06
qp02yc,1.0,0.0004592575724721518
qp02yf,1.0,0.000227132272477834
qp02yv,1.0,0.0
qp02yy,1.0,0.00011409925424874998
qp02yz,1.0,0.0010371074224050545
qp02z1,1.0,0.03110772377028308
qp02z3,1.0,0.0011023164517590897
qp02z4,1.0,0.0009863718284300151
qp02z5,1.0,0.0017192461197527513
qp02z6,1.0,0.005069395503404115
qp02z7,1.0,0.01595183720006222
qp02z9,1.0,0.00596721275480003
qp02zc,1.0,0.016520054289856867
qp02zd,1.0,0.019878167675502625
qp02ze,1.0,0.049316887037659504
qp02zf,1.0,0.00199152890882426
qp02zg,1.0,0.008679614238783466
qp02zh,1.0,0.011296289810385234
qp02zj,1.0,0.009186845385720078
qp02zk,1.0,0.019811875365204838
qp02zm,1.0,0.025501290278473292
qp02zn,1.0,0.022921948062678422
qp02zp,1.0,0.0078275091290046
qp02zq,1.0,0.022715635249148852
qp02zr,1.0,0.024686270829397006
qp02zs,1.0,0.016781545340346316
qp02zt,1.0,0.12114153685187477
qp02zu,1.0,0.0015609672928540382
qp02zv,1.0,0.012901694538060567
qp02zw,1.0,0.22864396156948216
qp02zx,1.0,0.12416119850572571
qp02zy,1.0,0.08109377943463472
qp02zz,1.0,0.25872011218327984
qp03jq,1.0,0.021495318236737435
qp03jr,1.0,0.03159503312997373
qp03jw,1.0,0.02470172855991548
qp03jx,1.0,0.01265909524905485
qp03jy,1.0,0.02783814769582191
qp03jz,1.0,0.027498333904249692
qp03m2,1.0,0.015008276439185814
qp03m3,1.0,0.005043597621682565
qp03m6,1.0,0.05055824510461854
qp03m7,1.0,0.018826119605991957
qp03m8,1.0,0.022054846979891508
qp03m9,1.0,0.022040308653265485
qp03mb,1.0,0.06484152021106329
qp03mc,1.0,0.026431046697194926
qp03md,1.0,0.01760526506439336
qp03me,1.0,0.04407188011125916
qp03mf,1.0,0.0316018264515417
qp03mg,1.0,0.096241945424544
qp03mk,1.0,0.010075871031662067
qp03mm,1.0,0.004880789260544782
qp03mq,1.0,0.010016788564849456
qp03mr,1.0,0.006030312211307123
qp03ms,1.0,0.019768714857032615
qp03mt,1.0,0.03629175893943765
qp03mu,1.0,0.049059968404085635
qp03mv,1.0,0.06653006455199433
qp03mw,1.0,0.04009026889336225
qp03mx,1.0,0.0045153503660210394
qp03my,1.0,0.07770604117461752
qp03mz,1.0,0.05863507546231396
qp03nb,1.0,0.016516271031552787
qp03nd,1.0,0.008215542731860514
qp03nf,1.0,0.0012345243023581243
qp03nn,1.0,0.00027645573805718904
qp03np,1.0,0.0015270187488291963
qp03nq,1.0,0.03754111109537643
qp03nr,1.0,0.06599547486334535
qp03nw,1.0,0.05172003599545316
qp03nx,1.0,0.06416844841907353
qp03ny,1.0,0.11417983663925273
qp03nz,1.0,0.15066088928081706
qp03p0,1.0,0.007378939632934575
qp03p1,1.0,0.005281122178791171
qp03p2,1.0,0.0596417182327504
qp03p3,1.0,0.033210115799318124
qp03p4,1.0,0.004022091479811812
qp03p5,1.0,0.0022444748332205765
qp03p6,1.0,0.05199990361086904
qp03p7,1.0,0.01626237396272607
qp03p8,1.0,0.07393676059571934
qp03p9,1.0,0.027763515250624263
qp03pb,1.0,0.055086400887792805
qp03pc,1.0,0.006215348859839173
qp03pd,1.0,0.06401258871651673
qp03pe,1.0,0.030647997196987374
qp03pf,1.0,0.0025416976541614896
qp03pg,1.0,0.0026010971820739585
qp03pj,1.0,0.0
qp03pk,1.0,0.01304669544399519
qp03pm,1.0,0.005122868829893723
qp03pn,1.0,0.029127477383265182
qp03pp,1.0,0.14639605404607223
qp03pq,1.0,0.04268465030742398
qp03pr,1.0,0.13106425075797906
qp03ps,1.0,0.015396830330321208
qp03pt,1.0,0.010996009576253452
qp03pu,1.0,3.49770020192215e-05
qp03pv,1.0,0.005603758989088414
qp03pw,1.0,0.034435165453756834
qp03px,1.0,0.06990992105692008
qp03py,1.0,0.016929020776082573
qp03pz,1.0,0.05123494832802446
qp03q0,1.0,0.030607301695652192
qp03q1,1.0,0.037860196713814485
qp03q2,1.0,0.08243905564522293
qp03q3,1.0,0.08082137483847218
qp03q4,1.0,0.02161901280000702
qp03q5,1.0,0.06327558382874825
qp03q6,1.0,0.07197797598626587
qp03q7,1.0,0.053136618336174786
qp03q8,1.0,0.06973208902685787
qp03q9,1.0,0.13785542870147702
qp03qb,1.0,0.10511188841516277
qp03qc,1.0,0.11267914729069414
qp03qd,1.0,0.1317878385005976
qp03qe,1.0,0.1260728520612073
qp03qf,1.0,0.2458150577318808
qp03qg,1.0,0.453346326481374
qp03qh,1.0,0.060838805997864655
qp03qj,1.0,0.18206471853539496
qp03qk,1.0,0.02065872405638665
qp03qm,1.0,0.19620926148956438
qp03qn,1.0,0.032578270131449136
qp03qp,1.0,8.342378139893363e-06
qp03qq,1.0,0.030738908298058917
qp03qr,1.0,0.0036307504670541856
qp03qs,1.0,0.12461805660167492
qp03qt,1.0,0.00030696333171592014
qp03qu,1.0,0.15793779787700002
qp03qv,1.0,0.10187609663166704
qp03qw,1.0,0.002735199233463806
qp03qx,1.0,0.010180540586197342
qp03qy,1.0,0.1276532988211909
qp03qz,1.0,0.00650016747237184
qp03r0,1.0,0.14163916263592216
qp03r1,1.0,0.15735753509869388
qp03r2,1.0,0.2124147622019741
qp03r3,1.0,0.11430897503411336
qp03r4,1.0,0.123914883029839
qp03r5,1.0,0.074231746200113
qp03r6,1.0,0.11095095728869643
qp03r7,1.0,0.018101596925129096
qp03r8,1.0,0.07171985773587455
qp03r9,1.0,0.08971526967066677
qp03rb,1.0,0.029353939497986037
qp03rc,1.0,0.01967369012796088
qp03rd,1.0,0.06321641215594849
qp03re,1.0,0.1268320081839725
qp03rf,1.0,0.07566878199401708
